Gene,56,63,84,91,112,119,133,147,168,259,400,645,810,1075,2400,3195,3725,5050,5315,5845,6375,8230,9820,10085,10880
RBFOX1,1,5.729164357,9.494139441,11.0168156,11.44408767,16.16575712,11.95106728,24.43786393,15.00908917,2.629439344,20.84546284,37.91918089,2.237474087,3.593281937,32.42274911,19.73912967,7.794977136,5.352013226,31.91733428,24.60019315,12.02380542,28.47338811,35.04766745,32.54607909,29.25688704
CNTN4,1,1.665751384,0.657247628,0.621967006,1.726020176,0.543984036,0.347166061,1.918287152,1.931827706,0.421085658,2.01488331,3.827267162,0.214779531,0.267464056,1.482539784,2.538303652,0.81489055,0.390835251,1.388442644,3.055933907,1.173259409,2.103621492,1.301176667,2.736621257,3.77348013
RFX3,1,1.387549743,0.948998044,0.979674027,0.71743754,0.295301655,0.505019519,0.841319218,0.873991485,0.430965687,0.431566189,0.829478768,0.080599925,0.146659912,0.65625379,0.308617042,0.189267369,0.126521057,0.352810652,0.50419859,0.236040729,0.303262862,0.585824652,0.255125593,0.288250007
FRG1,1,0.789615225,1.076576855,0.786919904,0.729074376,0.456336766,0.663980442,0.475068599,0.663042988,0.278190723,0.412726618,0.365348759,0.293534908,0.335501501,0.563812822,0.663555522,0.256319386,0.352404886,0.220672733,0.416132165,0.331667774,0.220068995,0.346744645,0.346637475,1.007104538
GRM7,1,3.218462966,7.877759471,19.96729984,17.24733443,43.28490805,25.3941348,60.37291442,81.56620836,3.840605647,30.78202943,49.09591311,3.785002746,3.35363521,35.39819234,32.37783838,14.88977899,6.330057004,33.564324,20.38241198,12.28372441,31.46354374,28.72706096,35.85593622,23.57454122
SMARCA2,1,1.92258639,2.591160943,3.088087539,4.494868828,2.611644856,2.521066043,4.444553835,3.629294894,3.282940911,4.923399476,4.234508816,1.419624856,2.685706869,3.319556663,4.054483071,3.226112325,1.912203375,2.903091615,4.355255025,3.283875949,2.601642856,3.641585695,3.621784721,3.050298552
KCNS3,1,0.43316146,1.409171269,0.983189569,0.736075463,2.158686047,1.740213523,2.406008104,1.881128869,1.769270882,4.035708653,3.64887604,2.486207739,3.113734009,4.483602929,5.594842783,3.333584742,2.849478148,5.863480269,2.505734905,3.235538094,5.794164108,4.653512041,5.011768701,1.667297943
CSMD3,1,2.974816588,2.48420858,1.855791114,6.83700435,2.022509916,2.000367032,5.243158812,4.534031807,3.738602191,4.471377747,6.228335718,0.86792264,1.42206197,4.107371507,2.639490993,2.537443538,1.593207402,3.920537535,7.165281259,2.429073119,3.238608448,6.291936553,5.161840333,1.957086432
GRID2IP,1,1.361643777,5.048629115,4.631957092,6.183885758,10.59760461,8.824909477,6.193516594,2.815739293,5.599468644,7.737803441,27.15437191,3.531013648,5.220962869,10.77752662,1.99288668,6.442911319,1.99822167,1.125532963,1.261757333,2.916996979,4.619180254,4.860068991,1.920017998,0.663381398
DLG2,1,4.253321926,14.71919254,12.37264642,16.21325582,26.44370934,15.5801932,38.82258666,28.48245033,4.837881634,31.62861073,46.06281952,5.253588517,16.30134829,41.86669693,31.76820743,20.62477479,13.92844398,38.59130985,38.9369923,28.07764404,33.36706022,38.84874215,45.32736089,14.92005074
KANK1,1,0.798097834,1.298696317,1.350931134,1.726801938,1.689920971,2.122753887,2.20685299,2.071295896,12.67173574,7.02408497,5.302722737,5.951912261,11.07741484,4.977380952,2.584176978,10.5158735,8.492731678,5.01505581,6.169020219,12.70987857,4.655494505,6.428095527,5.967947276,3.05153875
