Gene,56,84,91,112,119,133,147,168,182,259,400,580,645,810,1075,1340,2400,3195,3725,4255,5050,5315,5845,6375,8230,9820,10085,10880
RBFOX1,1,2.297932445,1.429520101,1.113218265,0.86009396,0.677078146,1.270451452,1.243890607,0.659147331,0.899168229,1.009150759,1.076504105,1.830756338,0.077993581,0.380358126,0.991481272,1.70627452,1.242181899,1.528110068,2.555574101,0.224458752,1.868313328,1.910252501,1.196453723,1.81989785,1.885548527,1.605012597,2.823805817
CNTN4,1,0.358874588,2.467330889,1.431416492,0.824047441,0.76390452,2.540738551,2.422939988,0.390427267,1.639925172,2.420158136,2.008528884,4.530734062,0.130142921,0.879057543,2.608835678,3.440610221,2.991013918,2.414276414,3.739340018,0.473005088,3.410243939,3.722743939,1.67300434,2.356165819,2.789943131,2.711633493,3.130170608
RFX3,1,0.805652706,0.857956593,0.767766047,0.563899486,0.484703501,0.915381837,0.721939082,0.912722236,0.335721618,0.507166,0.632143471,0.944260173,0.094891094,0.234937757,0.336911416,0.444473517,0.61495703,0.236438882,0.632060857,0.099958563,0.262411201,0.540628269,0.265339395,0.15288679,0.375695913,0.188170372,0.260252342
FRG1,1,0.679448872,0.648379116,0.632699948,0.481338152,0.789931329,0.596008518,0.670009345,1.259909993,0.468467384,0.537777047,0.590724628,0.350455434,0.262227861,0.338344769,0.97448734,0.53064204,0.516279282,0.312007411,0.594952427,0.251976796,0.243166722,0.36487468,0.347278697,0.260989172,0.350195721,0.243998039,0.547134783
GRM7,1,0.348872798,0.95146285,2.758172963,2.878734767,2.817362961,10.42067555,7.612783417,0.927953303,5.421825724,4.380751494,2.229991192,5.193383449,0.421366241,1.378739665,3.694441043,2.397646547,2.760825031,2.770410488,3.14216533,0.527061966,3.28720708,2.435726791,1.88772946,3.26333847,3.011333254,3.183821505,2.599501525
SMARCA2,1,1.706030495,1.453169049,1.589877688,1.337134735,1.178880014,2.648874217,2.169875978,1.293631469,1.761411396,1.850370523,1.654733284,2.494476489,0.822525473,1.501197688,1.038425565,1.61422446,1.429136864,1.456728055,1.860732091,0.892884495,1.505220954,1.786223161,1.548659729,1.271460447,1.506816236,1.493775278,2.110961183
KCNS3,1,1.076466285,0.583702138,0.609534979,0.486268519,0.346013216,0.621773184,0.927622624,1.318696259,1.643151058,3.884777914,2.713952214,3.461188727,1.416282162,3.21288544,4.590850075,4.949447146,5.585333306,4.80936218,5.972816488,3.766775987,5.677864002,4.466123049,4.624427953,8.375119904,7.160714762,7.138074657,5.479151981
CSMD3,1,2.980196215,3.008433243,3.303475207,2.553786077,1.462363614,6.230268673,3.300187302,2.064193622,2.712506194,3.017930251,3.47389154,4.932833239,0.538870519,1.088857585,0.869537169,2.142004781,1.676208344,2.469453647,3.716155613,1.077379524,3.414612635,3.623031542,2.146724717,2.474050481,4.33257083,3.047224291,3.203684947
GRID2IP,1,7.356794359,5.68429916,5.729621119,13.35959583,15.4734647,6.262645976,4.24047027,6.95199723,9.133589348,2.336869275,2.358903333,2.772089144,1.066763197,2.956592905,0,1.203641915,1.556013724,4.018130882,1.426547893,2.195095848,6.721473764,1.598208946,4.346265227,6.404954515,2.537190343,12.93891844,6.018351223
DLG2,1,2.898750017,2.724345945,2.633696699,2.418398914,1.778859642,4.391582418,3.853384323,2.204638384,3.251452982,4.621323833,4.847867662,6.470982067,0.415362647,1.365851534,1.431120058,4.484303106,4.883350151,3.213623369,5.76274487,0.810468995,3.553780904,4.667793366,3.094035861,2.903550844,3.654513752,3.210239936,3.138147271
KANK1,1,1.433970976,0.880847769,0.973741444,0.861483308,0.552196857,1.1076933,0.749181198,0.898604738,4.078835895,5.507329548,2.423105713,3.212743777,6.499906791,10.66097066,1.860341861,2.971597166,2.517173339,5.16852128,2.621138293,8.03271481,3.627535276,3.512636228,8.698469944,2.617058621,4.151842664,5.109117242,2.052652862
